0
  (0, 2)	-0.5958541772674212
  (0, 3)	0.6479883025024563
  (0, 4)	0.7708222950058985
  (0, 5)	0.6480323162251181
  (0, 6)	-1.7479238364464034
  (0, 7)	1.3448064631475307
  (0, 8)	-1.7485349279684501
  (0, 9)	0.45304214655666514
  (0, 10)	0.4863018854995635
  (0, 11)	0.45290774990580446
  (0, 12)	-0.1590685974638043
  (0, 13)	-0.21411807284123047
  (0, 14)	-0.15453725326765821
  (0, 15)	0.3187109887740795
  (0, 44)	1.0
  (0, 68)	1.0
  (0, 69)	1.0"
"  (0, 0)	-0.47144816345537544
  (0, 1)	-0.6844036914245082
  (0, 2)	2.3256628377258375
  (0, 3)	-0.4800632305377162
  (0, 4)	0.036902532165341104
  (0, 5)	-0.48043289823966556
  (0, 6)	-1.26518534144304
  (0, 7)	0.8735150689541713
  (0, 8)	-1.2650815078560893
  (0, 9)	0.4065602437526229
  (0, 10)	0.036564051541320676
  (0, 11)	0.40800450758813467
  (0, 12)	0.9255825212765968
  (0, 13)	0.18773028217417745
  (0, 14)	0.9299615821232047
  (0, 15)	-0.4230923169751974
  (0, 48)	1.0
  (0, 67)	1.0
  (0, 70)	1.0"
"  (0, 0)	1.3119055787072924
  (0, 1)	-0.5180945750571224
  (0, 2)	-0.5958541772674212
  (0, 3)	0.7198387186196649
  (0, 4)	0.1836864847334526
  (0, 5)	0.7198821613408534
  (0, 6)	-1.6920697957022126
  (0, 7)	1.3971721736134595
  (0, 8)	-1.6922102576640974
  (0, 9)	-0.6564606638528603
  (0, 10)	0.6362144968189778
  (0, 11)	-0.6562023353406425
  (0, 12)	0.4555670364890894
  (0, 13)	0.9914269922049933
  (0, 14)	0.4613509742382638
  (0, 15)	1.802317600272633
  (0, 19)	1.0
  (0, 67)	1.0
  (0, 69)	1.0"
"  (0, 0)	0.23700743274623232
  (0, 1)	-0.5180945750571224
  (0, 2)	1.5418411995569143
  (0, 3)	0.05701862993841716
  (0, 4)	0.036902532165341104
  (0, 5)	0.057384324758999905
  (0, 6)	-0.41341122009413
  (0, 7)	1.1877093317497442
  (0, 8)	-0.413170869502755
  (0, 9)	0.7561849909308523
  (0, 10)	-2.4120086000091123
  (0, 11)	0.7582497976659597
  (0, 12)	0.491722073780436
  (0, 13)	0.9914269922049933
  (0, 14)	0.48812872326026047
  (0, 15)	-1.1648956227244742
  (0, 29)	1.0
  (0, 67)	1.0
  (0, 70)	1.0"
"  (0, 0)	0.8721745189959497
  (0, 1)	-0.5180945750571224
  (0, 2)	-0.5958541772674212
  (0, 3)	0.5473977199383646
  (0, 4)	0.0858305163547116
  (0, 5)	0.5476538561369583
  (0, 6)	0.0553637647231857
  (0, 7)	0.4022236747608119
  (0, 8)	0.05620138303351753
  (0, 9)	-0.07442640265442052
  (0, 10)	-1.5125329320926268
  (0, 11)	-0.07246018521093345
  (0, 12)	-1.6775801637003662
  (0, 13)	-0.21411807284123047
  (0, 14)	-1.6808689475214649
  (0, 15)	-1.1648956227244742
  (0, 45)	1.0
  (0, 67)	1.0
  (0, 69)	1.0"
"  (0, 0)	0.3347254460154196
  (0, 1)	-0.5180945750571224
  (0, 2)	-0.5958541772674212
  (0, 3)	0.3821417628687854
  (0, 4)	-0.7459452148645868
  (0, 5)	0.38176524314915766
  (0, 6)	0.16308227187269667
  (0, 7)	-0.226164850830334
  (0, 8)	0.1641570011168604
  (0, 9)	-0.41798829294516604
  (0, 10)	-0.11334855977809359
  (0, 11)	-0.4182151510569919
  (0, 12)	-0.8821693432907387
  (0, 13)	2.1969720572512172
  (0, 14)	-0.8775364768615668
  (0, 15)	-0.4230923169751974
  (0, 30)	1.0
  (0, 67)	1.0
  (0, 69)	1.0"
"  (0, 0)	1.5317711085629637
  (0, 1)	-0.5180945750571224
  (0, 2)	-0.5958541772674212
  (0, 3)	0.7198387186196649
  (0, 4)	0.23261446892282306
  (0, 5)	0.7198821613408534
  (0, 6)	-0.5251193015825115
  (0, 7)	0.9258807794201002
  (0, 8)	-0.5258202101114605
  (0, 9)	0.17212977743658486
  (0, 10)	0.08653492198112543
  (0, 11)	0.1700173233044837
  (0, 12)	0.7809623721112099
  (0, 13)	1.795123702235809
  (0, 14)	0.7826839625022235
  (0, 15)	-0.4230923169751974
  (0, 29)	1.0
  (0, 67)	1.0
  (0, 69)	1.0"
"  (0, 0)	0.8477450156786528
  (0, 1)	1.7389577185002556
  (0, 2)	1.2568151493136697
  (0, 3)	0.058814890341347265
  (0, 4)	-0.8927291674326983
  (0, 5)	0.05844094012834912
  (0, 6)	0.7296018279923459
  (0, 7)	-0.38326198222812047
  (0, 8)	0.7297505654230688
  (0, 9)	-0.24014449091230988
  (0, 10)	1.2358649420966348
  (0, 11)	-0.23860218178631254
  (0, 12)	1.720993341686224
  (0, 13)	-0.6159664278566384
  (0, 14)	1.7199051782721044
  (0, 15)	-0.4230923169751974
  (0, 32)	1.0
  (0, 67)	1.0
  (0, 70)	1.0"
"  (0, 0)	-0.8867497198494214
  (0, 1)	1.7389577185002556
  (0, 2)	-0.5958541772674212
  (0, 3)	2.3310843000480643
  (0, 4)	-0.20773738878151135
  (0, 5)	2.3312205995981516
  (0, 6)	-2.7453174211640965
  (0, 7)	1.1877093317497442
  (0, 8)	-2.745950964608029
  (0, 9)	0.9885945049510626
  (0, 10)	-0.06337768933828884
  (0, 11)	0.9872563334860761
  (0, 12)	-0.37599882121188505
  (0, 13)	2.1969720572512172
  (0, 14)	-0.38214811995462933
  (0, 15)	1.802317600272633
  (0, 34)	1.0
  (0, 67)	1.0
  (0, 69)	1.0"
"  (0, 0)	-1.4486282961472483
  (0, 1)	1.7389577185002556
  (0, 2)	-0.5958541772674212
  (0, 3)	0.8527619884365005
  (0, 4)	0.9665342317633805
  (0, 5)	0.8530156978788332
  (0, 6)	1.4437356346502142
  (0, 7)	-1.116381928751124
  (0, 8)	1.443196389278203
  (0, 9)	1.6615716194617585
  (0, 10)	-1.1627368390139934
  (0, 11)	1.6608049682511248
  (0, 12)	-0.12291356017245772
  (0, 13)	0.18773028217417745
  (0, 14)	-0.12775950424566157
  (0, 15)	0.3187109887740795
  (0, 65)	1.0
  (0, 67)	1.0
  (0, 69)	1.0"
"  (0, 0)	-0.007287600426735872
  (0, 1)	-0.5180945750571224
  (0, 2)	2.0406367874825926
  (0, 3)	-0.48724827214943717
  (0, 4)	-1.1373690883795506
  (0, 5)	-0.4867725904557597
  (0, 6)	0.7535392740255707
  (0, 7)	0.4022236747608119
  (0, 8)	0.7532191780498819
  (0, 9)	0.9522173636261599
  (0, 10)	0.4863018854995635
  (0, 11)	0.9513337396319401
  (0, 12)	0.13017170086696894
  (0, 13)	-0.6159664278566384
  (0, 14)	0.1266291114633062
  (0, 15)	-0.4230923169751974
  (0, 21)	1.0
  (0, 67)	1.0
  (0, 70)	1.0"
"  (0, 0)	0.6523089891402782
  (0, 1)	-0.6844036914245082
  (0, 2)	-0.5958541772674212
  (0, 3)	1.6377277845170033
  (0, 4)	1.3579581052783445
  (0, 5)	1.6380809173051758
  (0, 6)	0.6597842770621073
  (0, 7)	1.4495378840793884
  (0, 8)	0.6593447275426277
  (0, 9)	0.25296786926970144
  (0, 10)	-0.4631446528567269
  (0, 11)	0.2508431594762894
  (0, 12)	-0.5567740076686185
  (0, 13)	-1.0178147828720463
  (0, 14)	-0.5562034885976072
  (0, 15)	1.802317600272633
  (0, 21)	1.0
  (0, 67)	1.0
  (0, 69)	1.0"
"  (0, 0)	-0.03171710374403269
  (0, 1)	-0.6844036914245082
  (0, 2)	-0.5958541772674212
  (0, 3)	1.662875430158026
  (0, 4)	-0.7948731990539573
  (0, 5)	1.6623830708002036
  (0, 6)	0.1391448258394717
  (0, 7)	-0.9592847973533375
  (0, 8)	0.13834152722736556
  (0, 9)	0.12362692233671478
  (0, 10)	1.4357484238558538
  (0, 11)	0.12511408098681392
  (0, 12)	1.0340476331506365
  (0, 13)	0.9914269922049933
  (0, 14)	1.0370725782111911
  (0, 15)	0.3187109887740795
  (0, 42)	1.0
  (0, 67)	1.0
  (0, 69)	1.0"
"  (0, 0)	-1.0088972364359055
  (0, 1)	-0.5180945750571224
  (0, 2)	-0.5958541772674212
  (0, 3)	1.1617187777404974
  (0, 4)	-0.5013052939177343
  (0, 5)	1.1615473857287555
  (0, 6)	-1.6202574576025386
  (0, 7)	1.554269305011246
  (0, 8)	-1.6194575585209754
  (0, 9)	0.6228021394062101
  (0, 10)	0.08653492198112543
  (0, 11)	0.6235400707129496
  (0, 12)	-0.6290840822513117
  (0, 13)	-0.21411807284123047
  (0, 14)	-0.623147861152599
  (0, 15)	1.802317600272633
  (0, 48)	1.0
  (0, 67)	1.0
  (0, 69)	1.0"
"  (0, 0)	0.38358445265001323
  (0, 1)	-0.5180945750571224
  (0, 2)	-0.5958541772674212
  (0, 3)	-0.3866576895853454
  (0, 4)	0.624038342437787
  (0, 5)	-0.3863941303676002
  (0, 6)	0.54209183406542
  (0, 7)	0.8735150689541713
  (0, 8)	0.5420016644085597
  (0, 9)	-1.0990492166391737
  (0, 10)	-0.4631446528567269
  (0, 11)	-1.1007444342855743
  (0, 12)	-0.5206189703772713
  (0, 13)	-0.6159664278566384
  (0, 14)	-0.5160368650646124
  (0, 15)	2.54412090602191
  (0, 29)	1.0
  (0, 67)	1.0
  (0, 69)	1.0"
"  (0, 0)	0.28586643938082595
  (0, 1)	-0.6844036914245082
  (0, 2)	-0.5958541772674212
  (0, 3)	-0.5878388547135289
  (0, 4)	0.37939842149093456
  (0, 5)	-0.5882076659132683
  (0, 6)	0.48424300615179366
  (0, 7)	0.8735150689541713
  (0, 8)	0.4833301328415256
  (0, 9)	2.063741126331513
  (0, 10)	-0.5131155232965317
  (0, 11)	2.064934149110154
  (0, 12)	-0.2313786720464981
  (0, 13)	1.795123702235809
  (0, 14)	-0.23487050033364812
  (0, 15)	1.0605142945233563
  (0, 55)	1.0
  (0, 67)	1.0
  (0, 69)	1.0"
"  (0, 0)	0.4813024659192005
  (0, 1)	-0.5180945750571224
  (0, 2)	-0.5958541772674212
  (0, 3)	-0.2465493781567887
  (0, 4)	-0.15880940459214085
  (0, 5)	-0.24692090161352584
  (0, 6)	0.35258705296905835
  (0, 7)	-1.2211133496829816
  (0, 8)	0.3519059021313696
  (0, 9)	0.9360497452595369
  (0, 10)	0.6861853672587825
  (0, 11)	0.9378627669366395
  (0, 12)	0.9255825212765968
  (0, 13)	-0.21411807284123047
  (0, 14)	0.9299615821232047
  (0, 15)	1.0605142945233563
  (0, 58)	1.0
  (0, 67)	1.0
  (0, 69)	1.0"
"  (0, 0)	-0.66688418999375
  (0, 1)	1.7389577185002556
  (0, 2)	-0.5958541772674212
  (0, 3)	-0.9147582480468277
  (0, 4)	-0.8438011832433278
  (0, 5)	-0.9147018150421242
  (0, 6)	-0.5311036630908179
  (0, 7)	-1.064016218285195
  (0, 8)	-0.5305139326368231
  (0, 9)	0.6329069008853497
  (0, 10)	-0.6630281346159459
  (0, 11)	0.6325207191764842
  (0, 12)	-0.9906344551647788
  (0, 13)	-0.6159664278566384
  (0, 14)	-0.9846474729495533
  (0, 15)	2.54412090602191
  (0, 40)	1.0
  (0, 67)	1.0
  (0, 69)	1.0"
"  (0, 0)	1.6050596185148542
  (0, 1)	-0.6844036914245082
  (0, 2)	-0.5958541772674212
  (0, 3)	-0.6004126775340407
  (0, 4)	0.6729663266271575
  (0, 5)	-0.6008870503454571
  (0, 6)	-0.842290461522738
  (0, 7)	1.1877093317497442
  (0, 8)	-0.8426464805734444
  (0, 9)	-1.1212796918932806
  (0, 10)	0.1365057924209302
  (0, 11)	-1.1231960554444096
  (0, 12)	-1.0990995670388188
  (0, 13)	0.5895786371895854
  (0, 14)	-1.105147343548538
  (0, 15)	1.0605142945233563
  (0, 51)	1.0
  (0, 67)	1.0
  (0, 69)	1.0"
"  (0, 0)	-0.4470186601380786
  (0, 1)	-0.5180945750571224
  (0, 2)	-0.5958541772674212
  (0, 3)	0.5330276367149233
  (0, 4)	-1.7245048986519966
  (0, 5)	0.5328612409660716
  (0, 6)	-0.16605761108414205
  (0, 7)	-1.2734790601489105
  (0, 8)	-0.16675043692121175
  (0, 9)	0.48537738328991165
  (0, 10)	-0.9128824868149698
  (0, 11)	0.4843400195281735
  (0, 12)	0.347101924615049
  (0, 13)	0.9914269922049933
  (0, 14)	0.3408511036392793
  (0, 15)	-0.4230923169751974
  (0, 17)	1.0
  (0, 67)	1.0
  (0, 69)	1.0"
"  (0, 0)	-0.20272362696511043
  (0, 1)	-0.5180945750571224
  (0, 2)	1.9693802749217815
  (0, 3)	1.8407052100481174
  (0, 4)	0.526182374059046
  (0, 5)	1.8409510682201933
  (0, 6)	1.6372299900854466
  (0, 7)	-0.7498219554896223
  (0, 8)	1.6379858740807556
  (0, 9)	1.2957792539169055
  (0, 10)	1.4357484238558538
  (0, 11)	1.2970887054779983
  (0, 12)	0.38325696190639624
  (0, 13)	-0.6159664278566384
  (0, 14)	0.38101772717227395
  (0, 15)	1.0605142945233563
  (0, 22)	1.0
  (0, 67)	1.0
  (0, 70)	1.0"
"  (0, 0)	-0.7157431966283436
  (0, 1)	-0.5180945750571224
  (0, 2)	-0.5958541772674212
  (0, 3)	-1.0027750077904078
  (0, 4)	0.624038342437787
  (0, 5)	-1.0024008906980955
  (0, 6)	-1.4187839534895648
  (0, 7)	1.0829779108178865
  (0, 8)	-1.417627489930378
  (0, 9)	-0.7534663740525999
  (0, 10)	-0.7629698754955554
  (0, 11)	-0.7549894684395162
  (0, 12)	0.13017170086696894
  (0, 13)	0.9914269922049933
  (0, 14)	0.1266291114633062
  (0, 15)	1.0605142945233563
  (0, 38)	1.0
  (0, 67)	1.0
  (0, 69)	1.0"
"  (0, 0)	-1.473057799464545
  (0, 1)	-0.5180945750571224
  (0, 2)	-0.5958541772674212
  (0, 3)	1.10064592404087
  (0, 4)	-0.012025452024029387
  (0, 5)	1.10026369430651
  (0, 6)	-1.4905962915892386
  (0, 7)	1.0829779108178865
  (0, 8)	-1.4903801890735004
  (0, 9)	1.3584287750875712
  (0, 10)	0.18647666286073494
  (0, 11)	1.3599532447227363
  (0, 12)	-1.569115051826326
  (0, 13)	-0.6159664278566384
  (0, 14)	-1.5737579514334785
  (0, 15)	-0.4230923169751974
  (0, 34)	1.0
  (0, 67)	1.0
  (0, 69)	1.0"
"  (0, 0)	-0.6913136933110469
  (0, 1)	-0.5180945750571224
  (0, 2)	-0.5958541772674212
  (0, 3)	0.7916891347368733
  (0, 4)	0.721894310816528
  (0, 5)	0.7917320064565886
  (0, 6)	-0.24185952352268694
  (0, 7)	-1.116381928751124
  (0, 8)	-0.2418499973270154
  (0, 9)	0.2954078674820875
  (0, 10)	-0.11334855977809359
  (0, 11)	0.29574640179395995
  (0, 12)	0.38325696190639624
  (0, 13)	2.598820412266625
  (0, 14)	0.38101772717227395
  (0, 15)	1.0605142945233563
  (0, 61)	1.0
  (0, 67)	1.0
  (0, 69)	1.0"
"  (0, 0)	-0.22715313028240725
  (0, 1)	-0.6844036914245082
  (0, 2)	-0.5958541772674212
  (0, 3)	0.021093421879812925
  (0, 4)	-0.7948731990539573
  (0, 5)	0.021459402201132287
  (0, 6)	-0.034401657901406674
  (0, 7)	-0.12143342989847634
  (0, 8)	-0.03532620621105574
  (0, 9)	0.9764687911760952
  (0, 10)	-0.16331943021789835
  (0, 11)	0.9782756850225424
  (0, 12)	-0.37599882121188505
  (0, 13)	-1.0178147828720463
  (0, 14)	-0.38214811995462933
  (0, 15)	1.802317600272633
  (0, 19)	1.0
  (0, 67)	1.0
  (0, 69)	1.0"
"  (0, 0)	2.728816771110508
  (0, 1)	1.7389577185002556
  (0, 2)	-0.5958541772674212
